alias,id,doi,status
vdj_v1_hs_pbmc2_5gex_protein,10x19Nov2018-2,10xgenomics.com/resources/datasets/pbm-cs-of-a-healthy-donor-5-gene-expression-and-cell-surface-protein-1-standard-3-0-0,done
pbmc_10k_protein_v3,10x19Nov2018,10xgenomics.com/resources/datasets/10-k-pbm-cs-from-a-healthy-donor-gene-expression-and-cell-surface-protein-3-standard-3-0-0,done
vdj_v1_hs_pbmc3_protein,10x24July2019-2,10xgenomics.com/resources/datasets/human-pbmc-5-cell-surface-protein-only-v-1-1-1-standard-3-1-0,done
vdj_nextgem_hs_pbmc3_protein,10x24July2019,10xgenomics.com/resources/datasets/human-pbmc-5-cell-surface-protein-only-next-gem-v-1-1-1-1-standard-3-1-0,done
5k_pbmc_protein_v3,10x29May2019,10xgenomics.com/resources/datasets/5-k-peripheral-blood-mononuclear-cells-pbm-cs-from-a-healthy-donor-with-cell-surface-proteins-v-3-chemistry-3-1-standard-3-0-2,done
Parent_SC5_PBMC,10x7July2020,10xgenomics.com/resources/datasets/pbm-cs-from-a-healthy-donor-whole-transcriptome-analysis-1-1-standard-4-0-0,done
Buus2021,Buus2021,doi.org/10.7554/eLife.61973,done
Stephenson_2021,E-MTAB-10026,doi.org/10.1038/s41591-021-01329-2,done
Su_2020,E-MTAB-9357,doi.org/10.1016/j.cell.2020.10.037,done
Hao_2021,Fredhutch2020,doi.org/10.1016/j.cell.2021.04.048,done
Stoeckius_2018,GSE108313,doi.org/10.1101/237693,done
Mimitou_2019,GSE126310,doi.org/10.1038/s41592-019-0392-0,done
Witkowski_2020,GSE134759,doi.org/10.1016/j.ccell.2020.04.015,done
Mair_2020,GSE135325,doi.org/10.1016/j.celrep.2020.03.063,done
granja,GSE139369,doi.org/10.1038/s41587-019-0332-7,done
Pont_2020,GSE144434,doi.org/10.1093/nargab/lqaa025,done
Kaufmann_2021,GSE144744,doi.org/10.1016/j.medj.2021.01.006,done
Wang_2020,GSE148665,doi.org/10.1093/nar/gkaa314,done
Cadot_2020,GSE152469,doi.org/10.1186/s40364-020-00253-w,done
Arunachalam_2020,GSE155673,doi.org/10.1126/science.abc6261,done
Mimitou_2021,GSE156478,doi.org/10.1038/s41587-021-00927-2,done
Nathan_2021,GSE158769,doi.org/10.1038/s41590-021-00933-1,done
Liu_2021,GSE161918,doi.org/10.1016/j.cell.2021.02.018,done
Kotliarov_2020,Kotliarov2020,doi.org/10.1038/s41591-020-0769-8,done
Lawlor2021,PRJEB40448,doi.org/10.3389/fimmu.2021.636720,done
Shangguan_2021,Shangguan2021,doi.org/10.7554/elife.69577,done
Trzupek_2020,GSE150060,doi.org/10.1186/s13073-020-00756-z,done
Pei_2020,GSE143363,doi.org/10.1158/2159-8290.CD-19-0710,done
Fernandez_2019,Fernandez2019,doi.org/10.1038/s41591-019-0590-4,done
Qi_2020,Qi2020,doi.org/10.1101/2021.06.12.448210,done
Stuart_2019,GSE128639,doi.org/10.1016/j.cell.2019.05.031,done
Wu_2021_a,Wu2021a,doi.org/10.1186/s13073-021-00885-z,done
Wu_2021_b,Wu2021b,doi.org/10.1038/s41588-021-00911-1,done
Qian_2020,Qian2020,doi.org/10.1038/s41422-020-0355-0,unresponsive
Fidanza_2020,E-MTAB-9295,doi.org/10.1182/blood.2020006229,done
Krebs_2020,Krebs2020,doi.org/10.1126/sciimmunol.aba4163,done
PomboAntunes_2021,GSE163120,doi.org/10.1038/s41593-020-00789-y,done
Linderman_2017,GSE100866,doi.org/10.1038/s41467-021-27729-z,done
Vanuytsel_2020,GSE160251,doi.org/10.1101/2020.11.11.378620,done
Wang_2020_Liver,CNP0001350,doi.org/10.1101/2020.11.03.367532,requires formal request
Holmes_2020,GSE139891,doi.org/10.1084/jem.20200483,done
Chung_2021,GSE163480,doi.org/10.1038/s41592-021-01278-1,done
Poch_2021,E-MTAB-10143,doi.org/10.1016/j.jhep.2021.03.016,done
Valenzi_2019,GSE128169,doi.org/10.1136/annrheumdis-2018-214865,done
LeCoz_2021,GSE165645,doi.org/10.1084/jem.20201750,done
Trzupek_2021,Trzupek2021,doi.org/10.1101/2021.04.27.21256106,done
RinconArevalo_2021,GSE176442,doi.org/10.1126/sciimmunol.abj1031,done
Lee_2021,GSE165045,doi.org/10.1101/2021.04.05.438347,done
Papalexi_2021,GSE153056,doi.org/10.1038/s41588-021-00778-2,done
Leader_2021,GSE154826,doi.org/10.1016/j.ccell.2021.10.009,done
Frangieh_2021,Frangieh2021,doi.org/10.1038/s41588-021-00779-1,done
Bai_2022,GSE197215,doi.org/10.1136/jitc-2020-002328,done
Ty_2023,GSE210943,doi.org/10.1126/scitranslmed.add9012,done
Nettersheim_2022,GSE213282,https://doi.org/10.1038/s41598-022-24371-7,done
Colpitts_2023,GSE224767,https://doi.org/10.3389/fimmu.2023.1107582,done
Triana_2022,Triana2022,https://doi.org/10.1038/s41590-021-01059-0,done
